Cruise,Station,Type,DateTime,Longitude,Latitude,Pressure,Temperature,Practical Salinity,DO_kg_l
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,22.0000,23.846001,35.180000,195.430
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,28.0000,23.823999,35.179001,192.182
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,33.0000,23.811001,35.176998,187.435
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,38.0000,23.799000,35.175999,179.437
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,43.0000,23.775999,35.174000,163.194
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,48.0000,22.893000,35.132000,108.237
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,53.0000,20.680000,35.118000,75.627
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,58.0000,18.518000,35.101002,61.134
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,63.0000,17.634001,35.084999,53.787
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,68.0000,16.853001,35.077000,52.657
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,73.0000,16.577999,35.075001,55.156
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,78.0000,16.280001,35.077999,58.924
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,83.0000,15.715000,35.069000,61.955
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,87.0000,15.411000,35.056000,62.775
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,93.0000,15.117000,35.039001,59.943
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,98.0000,14.899000,35.023998,59.372
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,103.0000,14.867000,35.021000,59.595
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,108.0000,14.739000,35.014999,59.605
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,113.0000,14.588000,35.001999,60.260
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,118.0000,14.519000,34.997002,58.871
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,123.0000,14.470000,34.993999,55.369
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,128.0000,14.437000,34.992001,49.906
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,133.0000,14.384000,34.991001,42.741
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,138.0000,14.347000,34.988998,39.580
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,143.0000,14.329000,34.987999,38.434
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,148.0000,14.298000,34.987000,39.317
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,153.0000,14.268000,34.986000,38.478
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,158.0000,14.219000,34.985001,33.634
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,163.0000,14.174000,34.983002,33.035
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,168.0000,14.150000,34.980999,31.678
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,173.0000,14.101000,34.979000,26.936
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,178.0000,14.051000,34.976002,23.638
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,183.0000,14.005000,34.973999,19.118
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,188.0000,13.932000,34.971001,14.273
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,193.0000,13.881000,34.966999,11.158
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,198.0000,13.829000,34.964001,8.828
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,203.0000,13.774000,34.960999,8.320
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,208.0000,13.724000,34.958000,8.451
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,213.0000,13.652000,34.953999,9.346
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,218.0000,13.592000,34.950001,8.511
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,223.0000,13.519000,34.945999,4.958
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,228.0000,13.386000,34.938999,1.899
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,233.0000,13.252000,34.931000,0.972
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,238.0000,13.194000,34.928001,0.789
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,243.0000,13.125000,34.924000,0.881
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,248.0000,13.033000,34.919998,1.142
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,253.0000,12.916000,34.914001,1.391
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,258.0000,12.787000,34.907001,1.232
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,263.0000,12.682000,34.898998,1.132
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,268.0000,12.579000,34.894001,1.216
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,273.0000,12.488000,34.888000,1.273
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,278.0000,12.434000,34.884998,1.363
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,283.0000,12.385000,34.881001,1.429
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,288.0000,12.367000,34.879002,1.506
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,293.0000,12.166000,34.869999,1.655
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,298.0000,12.127000,34.867001,1.694
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,314.0000,11.984000,34.855999,1.680
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,338.0000,11.306000,34.811001,1.102
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,362.0000,10.319000,34.745998,1.139
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,387.0000,9.588000,34.702999,1.281
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,413.0000,9.160000,34.680000,1.381
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,438.0000,8.825000,34.660999,1.523
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,463.0000,8.454000,34.640999,2.009
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,488.0000,8.097000,34.623001,4.537
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,513.0000,7.783000,34.608002,8.183
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,538.0000,7.488000,34.595001,10.899
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,564.0000,7.235000,34.584999,13.457
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,587.0000,7.061000,34.580002,13.854
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,613.0000,6.920000,34.575001,13.998
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,638.0000,6.776000,34.570000,15.600
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,663.0000,6.516000,34.563000,19.895
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,688.0000,6.324000,34.560001,24.030
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,713.0000,6.116000,34.555000,28.491
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,738.0000,5.963000,34.551998,32.463
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,763.0000,5.792000,34.549000,35.114
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,788.0000,5.678000,34.549000,36.645
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,813.0000,5.528000,34.546001,39.528
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,840.0000,5.381000,34.547001,39.943
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,863.0000,5.281000,34.547001,41.987
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,888.0000,5.151000,34.544998,43.240
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,913.0000,5.012000,34.543999,45.316
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,938.0000,4.862000,34.544998,46.856
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,963.0000,4.709000,34.547001,52.166
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,988.0000,4.596000,34.548000,54.639
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1013.0000,4.475000,34.550999,56.579
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1038.0000,4.363000,34.553001,59.057
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1063.0000,4.261000,34.554001,60.289
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1088.0000,4.133000,34.557999,60.704
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1113.0000,4.042000,34.561001,61.551
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1137.0000,3.913000,34.563999,63.554
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1164.0000,3.845000,34.567001,64.528
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1188.0000,3.789000,34.570000,65.748
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1213.0000,3.731000,34.571999,68.238
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1238.0000,3.669000,34.573002,70.099
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1263.0000,3.622000,34.575001,69.787
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1288.0000,3.574000,34.577999,69.419
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1313.0000,3.518000,34.578999,69.888
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1338.0000,3.446000,34.582001,71.229
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1363.0000,3.390000,34.584999,71.059
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1388.0000,3.340000,34.587002,71.634
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1413.0000,3.254000,34.589001,72.394
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1438.0000,3.170000,34.591999,73.872
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1463.0000,3.110000,34.595001,74.982
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1488.0000,3.067000,34.598000,75.555
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1513.0000,3.011000,34.601002,76.853
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1539.0000,2.937000,34.604000,78.048
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1563.0000,2.896000,34.605999,79.004
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1588.0000,2.867000,34.608002,79.673
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1613.0000,2.824000,34.609001,80.336
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1639.0000,2.773000,34.612000,80.781
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1663.0000,2.749000,34.612999,81.249
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1688.0000,2.702000,34.613998,82.259
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1712.0000,2.674000,34.616001,82.813
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1738.0000,2.633000,34.617001,84.012
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1763.0000,2.600000,34.618999,84.728
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1788.0000,2.569000,34.619999,85.572
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1813.0000,2.542000,34.620998,86.739
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1838.0000,2.504000,34.622002,87.828
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1863.0000,2.465000,34.623001,89.336
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1888.0000,2.425000,34.625000,90.387
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1913.0000,2.402000,34.626999,90.687
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1938.0000,2.390000,34.627998,91.011
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1964.0000,2.362000,34.629002,91.683
6901459,54_R_A,C,2015-07-21T21:10:00.000,-85.47699,-4.47200,1977.0000,2.339000,34.630001,91.402
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,4.0000,23.944000,35.168999,198.636
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,8.0000,23.760000,35.195999,198.512
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,13.0000,23.714001,35.196999,197.964
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,18.0000,23.697001,35.196999,197.083
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,23.0000,23.688000,35.196999,196.301
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,28.0000,23.680000,35.198002,195.227
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,33.0000,23.673000,35.198002,193.443
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,37.0000,23.671000,35.198002,190.803
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,43.0000,23.667000,35.198002,184.712
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,48.0000,23.639999,35.194000,172.978
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,53.0000,23.414000,35.185001,153.716
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,58.0000,23.174999,35.168999,122.897
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,62.0000,21.174000,35.127998,83.911
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,68.0000,18.673000,35.110001,66.286
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,73.0000,17.795000,35.087002,58.550
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,79.0000,16.968000,35.098999,60.449
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,83.0000,16.322001,35.083000,62.167
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,88.0000,15.600000,35.062000,63.171
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,93.0000,15.267000,35.042000,65.827
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,98.0000,14.996000,35.028999,65.800
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,103.0000,14.903000,35.023998,63.468
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,108.0000,14.823000,35.018002,58.335
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,113.0000,14.659000,35.007000,50.789
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,118.0000,14.546000,35.000000,44.680
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,123.0000,14.444000,34.993000,41.210
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,128.0000,14.343000,34.987000,42.176
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,133.0000,14.298000,34.986000,44.224
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,138.0000,14.246000,34.984001,43.722
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,143.0000,14.181000,34.981998,42.532
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,148.0000,14.138000,34.980999,44.322
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,153.0000,14.099000,34.979000,38.445
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,158.0000,13.979000,34.972000,27.552
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,163.0000,13.941000,34.969002,21.066
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,168.0000,13.897000,34.965000,17.532
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,173.0000,13.841000,34.963001,16.262
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,178.0000,13.818000,34.962002,15.413
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,183.0000,13.777000,34.959999,13.893
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,188.0000,13.744000,34.958000,12.734
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,193.0000,13.708000,34.956001,11.747
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,198.0000,13.670000,34.953999,10.799
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,203.0000,13.647000,34.952999,9.900
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,208.0000,13.632000,34.951000,8.558
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,213.0000,13.589000,34.949001,5.995
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,218.0000,13.484000,34.945000,4.101
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,223.0000,13.449000,34.942001,3.231
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,228.0000,13.395000,34.938999,2.377
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,233.0000,13.328000,34.935001,1.922
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,238.0000,13.241000,34.931000,0.886
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,243.0000,13.187000,34.928001,0.837
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,248.0000,13.118000,34.924000,0.997
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,253.0000,13.050000,34.919998,1.136
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,258.0000,12.961000,34.916000,1.168
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,263.0000,12.893000,34.912998,1.124
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,268.0000,12.884000,34.911999,1.036
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,273.0000,12.870000,34.910000,1.018
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,278.0000,12.800000,34.905998,1.066
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,283.0000,12.714000,34.900002,1.236
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,288.0000,12.655000,34.896000,1.467
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,293.0000,12.497000,34.888000,1.762
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,298.0000,12.399000,34.882000,2.154
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,313.0000,12.120000,34.865002,2.174
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,338.0000,11.573000,34.827999,1.218
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,363.0000,10.575000,34.761002,1.114
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,388.0000,9.588000,34.701000,1.307
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,413.0000,8.977000,34.668999,1.510
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,438.0000,8.592000,34.646999,2.107
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,463.0000,8.163000,34.625999,4.105
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,488.0000,7.768000,34.606998,7.891
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,513.0000,7.392000,34.591999,10.752
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,538.0000,7.119000,34.582001,14.295
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,564.0000,6.926000,34.575001,17.514
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,588.0000,6.747000,34.569000,20.795
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,613.0000,6.535000,34.563000,23.872
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,638.0000,6.373000,34.558998,26.408
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,663.0000,6.260000,34.556000,29.226
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,688.0000,6.097000,34.553001,33.389
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,713.0000,5.947000,34.549999,36.559
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,738.0000,5.779000,34.547001,39.325
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,762.0000,5.618000,34.546001,41.463
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,787.0000,5.503000,34.544998,42.710
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,813.0000,5.369000,34.544998,43.031
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,838.0000,5.221000,34.543999,44.745
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,863.0000,5.091000,34.542999,47.858
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,889.0000,4.896000,34.544998,49.213
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,913.0000,4.777000,34.548000,51.083
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,938.0000,4.654000,34.548000,53.502
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,963.0000,4.561000,34.551998,54.335
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,988.0000,4.435000,34.553001,56.131
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1013.0000,4.328000,34.555000,56.978
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1038.0000,4.213000,34.555000,62.953
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1063.0000,4.084000,34.558998,63.933
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1088.0000,4.003000,34.563999,63.733
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1113.0000,3.933000,34.564999,63.884
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1138.0000,3.829000,34.567001,64.968
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1164.0000,3.741000,34.570999,66.689
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1188.0000,3.665000,34.574001,68.283
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1213.0000,3.588000,34.577000,69.214
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1237.0000,3.551000,34.577999,69.501
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1263.0000,3.507000,34.580002,70.338
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1288.0000,3.452000,34.583000,70.224
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1313.0000,3.392000,34.585999,72.532
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1338.0000,3.350000,34.587002,72.493
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1364.0000,3.318000,34.588001,71.596
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1388.0000,3.281000,34.590000,71.655
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1413.0000,3.227000,34.591000,73.080
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1438.0000,3.160000,34.592999,74.810
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1463.0000,3.101000,34.595001,75.743
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1488.0000,3.051000,34.598999,76.161
6901459,55_R_A,C,2015-07-31T21:10:00.000,-85.83398,-4.61000,1513.0000,2.993000,34.601002,77.597
